Match_ID,Date,Player_1,Player_2,Time_Since_Last_Advantage,Matches_Last_24H_Advantage,Is_First_Match_Advantage,H2H_P1_Win_Rate,H2H_Dominance_Score,Win_Rate_Advantage,Win_Rate_L5_Advantage,PDR_Advantage,PDR_Slope_Advantage,Daily_Fatigue_Advantage,Close_Set_Win_Rate_Advantage,Bet_On_Player,Outcome,Profit,Stake,Model_Prob,Market_Odds,Edge
10925444,2025-11-02,Erik Mares,Tomas Postelt,0.0,-1,0,0.5102040816326531,5.11359398359111,0.04999999999999999,-0.19999999999999996,0.0276141929421456,0.002294380301449634,-17,-0.12672413793103443,Erik Mares,Win,0.9019554105905678,1.0827796045505016,0.5606051534597349,1.833,0.027589246291694014
10922761,2025-11-02,Jaromir Cernik,Jiri Grohsgott,-24.0,2,-1,0.4,-28.75266863348147,0.0,-0.2,-0.017921702280618,0.001782239529619884,135,-0.16666666666666663,Jiri Grohsgott,Win,3.082300326582383,6.164600653164766,0.7295214684721278,1.5,0.09428220270819176
10922756,2025-11-02,Petr Serak,Julius Didi,0.0,0,0,0.3333333333333333,-12.212820792426903,-0.3,0.4,-0.0214878056736314,0.0015576377668444553,-16,-0.02950310559006214,Julius Didi,Loss,-14.269675560107395,14.269675560107395,0.8121615137170309,1.5,0.21824227057554646
10922743,2025-11-02,Lubos Forman,Julius Didi,24.0,-2,1,0.6,13.125648652712849,0.09999999999999998,0.8,0.0062691388129462,0.0024824124640188384,-12,0.11694152923538226,Lubos Forman,Loss,-13.818152805832492,13.818152805832492,0.7569678342636504,1.727,0.30728344977332434
10922742,2025-11-02,Lubor Sulava,Martin Tacinec,0.0,0,0,0.5294117647058824,13.757618574962773,0.25,0.8,0.0519077776219399,0.0044512235214052955,-53,0.16666666666666669,Lubor Sulava,Loss,-19.34099830322606,19.34099830322606,0.8055375576159759,1.909,0.5377711974888979
10922762,2025-11-02,Jiri Havel,Jaroslav Novotny,-48.0,1,-1,0.5,0.0,0.25,0.2,0.0066601295457496,-0.0019293023547793645,307,0.2153846153846154,Jiri Havel,Loss,-12.954727856404228,12.954727856404228,0.6158034595954642,2.75,0.6934595138875266
10921383,2025-11-02,Jaroslav Novotny,Roman Guliak,-24.0,1,-1,0.5,0.0,-0.10000000000000003,-0.8,-0.0038951730877991,-0.005025884092559597,-279,-0.11538461538461531,Roman Guliak,Loss,-3.4728388800856114,3.4728388800856114,0.6237567034161139,1.727,0.0772278267996287
10921376,2025-11-02,Martin Sobisek,Petr Sebera,0.0,1,0,0.16666666666666666,-12.14632737309153,-0.09999999999999998,-0.4,-0.0058522334709897,-0.0004052022099028747,-252,-0.05797101449275355,Petr Sebera,Win,18.69698751980223,23.371234399752787,0.8732823938471898,1.8,0.5719083089249415
10921374,2025-11-02,Vaclav Nohejl 2005,Petr Sebera,0.0,-3,0,0.5,0.0,-0.3,-0.8,-0.0105000091783297,-0.0032954257333829605,-317,-0.29810901001112344,Petr Sebera,Win,7.742440181036706,9.294646075674317,0.6747560123189644,1.833,0.23682777058066184
10921370,2025-11-02,Jaromir Cernik,Leos Havrda,-24.0,3,-1,0.45,12.682568289176658,0.25000000000000006,0.2,0.0277275446381082,0.002795177752037624,367,0.11538461538461536,Jaromir Cernik,Win,15.184964053070718,18.229248563110108,0.7989534223831627,1.833,0.4644816232283371
10921369,2025-11-02,Daniel Cupec,Leos Havrda,0.0,0,0,0.4,-2.113034405887536,0.15000000000000002,0.8,0.026348877962976,0.001945437110887995,49,0.28181818181818175,Daniel Cupec,Win,2.5490524792952955,2.317320435722996,0.5133195614750823,2.1,0.07797107909767287
10921368,2025-11-02,Leos Havrda,Miroslav Tuma,0.0,1,0,0.7,-13.612029854408613,-0.4,-1.0,-0.0642794185335993,-0.008408442901849663,-46,-0.1866666666666667,Miroslav Tuma,Win,1.0225573618298416,3.070742828317843,0.7736521005930042,1.333,0.03127825009047447
10923826,2025-11-02,Matej Nohejl,Tomas Janata,0.0,-2,0,0.6666666666666666,17.23099384544657,0.15000000000000002,-0.39999999999999997,0.0215114268751753,-7.23001460195919e-05,-215,0.2714932126696833,Matej Nohejl,Win,4.135809253191833,10.339523132979584,0.8046480052133663,1.4,0.1265072072987128
10923093,2025-11-02,Martin Tacinec,Tomas Regner,0.0,0,0,0.4166666666666667,-5.988190786676328,-0.10000000000000003,0.2,-0.0253177411016666,0.0017746462209831334,56,-0.16718266253869973,Tomas Regner,Win,9.703482852343546,11.648838958395615,0.7074809890861701,1.833,0.29681265299494974
10922997,2025-11-02,Radim Bartak,Vlastimil Matysek,0.0,-1,0,1.0,1.96,0.5681818181818181,0.6,0.0082333116471662,0.0019987021417384393,59,0.3210227272727273,Radim Bartak,Loss,-28.407802920149674,28.407802920149674,0.9448310353561944,1.727,0.6317231980601479
10922925,2025-11-02,Pavel Sprynar,Stanislav Pinc,-24.0,3,-1,0.2857142857142857,-5.121517912287877,-0.3,-0.19999999999999996,-0.0366801160290622,-0.002022428218617512,212,-0.06269592476489033,Stanislav Pinc,Loss,-1.7937358000119137,1.7937358000119137,0.7818924437832127,1.3,0.016460176918176472
10922895,2025-11-02,Jaroslav Strnad 1961,Radim Bartak,0.0,1,0,0.5,0.0,-0.09999999999999998,0.20000000000000007,-0.022639551539188,0.000944451498588088,-90,-0.016666666666666607,Radim Bartak,Loss,-0.891210615262119,0.891210615262119,0.6111377835616651,1.666,0.01815554741373404
10922808,2025-11-02,Milan Longin,Jiri Havel,0.0,-2,0,0.5,0.0,-0.14999999999999997,-0.2,-0.0066459576181239,0.003490970400093851,-242,-0.0027472527472527375,Jiri Havel,Win,5.2721143625685505,6.329068862627312,0.633532352987306,1.833,0.16126480302573198
10922892,2025-11-02,Martin Tacinec,Jiri Havel,0.0,-3,0,0.0,-4.0,-0.19999999999999996,-0.39999999999999997,-0.0212788497986682,0.002970400256957626,-288,-0.1607142857142857,Jiri Havel,Win,21.296324889309542,29.293431759710508,0.9562348090914196,1.727,0.6514175153008817
10929952,2025-11-03,Jiri Dedek,Mihail Trinta,-24.0,0,0,0.75,4.018351039990955,-0.19999999999999996,-0.19999999999999996,-0.0441162199960042,-0.0043026882592942925,-287,-0.11521739130434777,Mihail Trinta,Loss,-5.086159096827191,5.086159096827191,0.437108404901578,3.0,0.31132521470473407
10929955,2025-11-03,Mihail Trinta,Stanislav Olejarcik,0.0,0,0,0.6956521739130435,11.980735554607325,0.15000000000000002,-0.4,0.0130831159359309,0.0005786750223393156,215,-0.1032608695652174,Mihail Trinta,Win,9.859516200087551,14.804078378509837,0.7813636651484065,1.666,0.30175186613724514
10929967,2025-11-03,Frantisek Briza,Tibor Kolenic,0.0,0,0,0.3783783783783784,-33.84209906112637,0.0,0.2,-0.0294880235828602,0.00100926411122189,-36,-0.11025641025641025,Tibor Kolenic,Win,1.2826984442583416,2.88896046004131,0.7197071776237856,1.444,0.03925716448874628
10929954,2025-11-03,Patrik Pycha,Jaroslav Bares,-120.0,3,-1,0.6,11.802767350600682,0.24999999999999994,0.39999999999999997,0.003875968992248,0.004521377675945736,-54,0.054187192118226535,Patrik Pycha,Loss,-18.624182984438963,18.624182984438963,0.7952467802696864,1.909,0.5181261035348315
10929822,2025-11-03,Jan Zajicek,Petr Macela,96.0,-2,1,0.4,-16.37806284562245,-0.3,0.4,-0.0174823622710961,-0.001110927759347626,-268,-0.017857142857142905,Petr Macela,Win,6.996727145828303,13.127067815812953,0.7919998750935952,1.533,0.21413580851848124
10929819,2025-11-03,Martin Huk,Adam Brazda,24.0,-1,1,0.5,0.0,-0.39999999999999997,-0.6,-0.0432329554430493,-0.0030363056372778837,42,-0.1515151515151515,Adam Brazda,Loss,-14.318344606788472,14.318344606788472,0.6747560123189644,2.375,0.6025455292575406
10929970,2025-11-03,Frantisek Briza,Mihail Trinta,0.0,-1,0,0.4482758620689655,-15.482022802431981,-0.2,-0.19999999999999996,-0.0380839282260277,-0.0012785968853920335,-312,-0.157051282051282,Mihail Trinta,Win,20.858755986307784,18.962505442097985,0.7801833958678861,2.1,0.6383851313225608
10936110,2025-11-03,Erik Mares,Zdenek Bilek,-96.0,1,-1,0.6571428571428571,11.499001850171425,0.09999999999999998,-0.19999999999999996,0.0213437317764714,0.0006777316711106626,108,-0.03809523809523807,Erik Mares,Loss,-10.779947125886407,10.779947125886407,0.7321295962380269,1.666,0.21972790733255265
10929976,2025-11-03,Tomas Janata,Richard Krejci,-120.0,1,-1,0.2857142857142857,-9.472065175587172,-0.15000000000000002,-0.19999999999999996,-0.032908035045977,0.0011234080686869988,304,0.0026881720430107503,Richard Krejci,Win,6.7824707072824655,12.725085754751344,0.7877224138185507,1.533,0.2075784603838382
10936120,2025-11-03,Petr Macela,Jan Zajicek,0.0,3,0,0.6052631578947368,29.37806284562245,0.24999999999999994,-0.19999999999999996,0.0174823622710961,0.0015701430617750694,268,-0.08074534161490687,Petr Macela,Win,8.466153074106666,14.826888045720956,0.8014689965980214,1.571,0.2591077936554915
10935946,2025-11-03,Vladimir Postelt,Tomas Barta,0.0,-2,0,0.42105263157894735,-14.353677634054389,-0.20000000000000007,-0.6000000000000001,-0.0030975725961242,-0.00320296063465014,-462,-0.021739130434782594,Tomas Barta,Win,6.0274503958141485,11.308537327981519,0.7726490271511683,1.533,0.1844709586227411
10935721,2025-11-03,Richard Krejci,Vladimir Postelt,0.0,-1,0,1.0,17.765882497344382,0.25,0.6000000000000001,0.0353347458420834,0.0023535697143132954,78,-0.025454545454545452,Richard Krejci,Win,16.99044487129776,29.755595221186976,0.9675333743005637,1.571,0.5199949310261855
10935719,2025-11-03,Vladimir Postelt,Tomas Janata,0.0,1,0,0.16666666666666666,-14.430423583797513,-0.10000000000000003,-0.2,-0.0024267107961064,-0.0028728185984668404,-382,-0.008275862068965523,Tomas Janata,Win,10.280259682939164,20.560519365878328,0.8764191860093387,1.5,0.3146287790140079
10934985,2025-11-03,Petr Macela,Vratislav Petracek,0.0,4,0,1.0,36.64338748856087,0.35,0.39999999999999997,0.0465703897330848,-0.0015996659057946983,262,0.16233766233766228,Petr Macela,Win,2.4894918484471216,22.427854490514612,0.9686689870901782,1.111,0.07619124465718796
10934979,2025-11-03,Marcel Pikous,Dan Volhejn,-24.0,2,-1,0.6666666666666666,0.6765422028065623,0.55,0.2,0.0102038742199727,0.0077825072397554335,6,-0.03387096774193549,Marcel Pikous,Loss,-5.788305878776162,5.788305878776162,0.6342897366135305,1.8,0.14172152590435494
10933034,2025-11-03,Josef Belovsky,Jan Varcl Jnr,-216.0,0,0,0.0,-0.016101390862405234,-0.30000000000000004,-0.39999999999999997,-0.021792038334493,-0.00429547713074028,63,0.06,Jan Varcl Jnr,Win,27.73039094153967,27.73039094153967,0.9243462379650358,2.0,0.8486924759300716
10929989,2025-11-03,Jaroslav Bares,Pavel Fojt,0.0,0,0,1.0,1.0980283996107423,-0.15000000000000002,-0.19999999999999996,0.0107307725807856,-0.0005590962949686721,7,-0.07967032967032972,Jaroslav Bares,Loss,-6.685382439024962,6.685382439024962,0.9274148913243464,1.666,0.545073208946361
10929988,2025-11-03,Richard Krejci,Petr Stehlik,0.0,-1,0,0.5,0.0,-0.025000000000000022,0.4,0.0361731268497593,0.015446665762911765,-27,0.2,Richard Krejci,Win,0.541067934132077,0.4328543473056616,0.4738834834881977,2.25,0.06623783784844472
10929986,2025-11-03,Tibor Kolenic,Stanislav Olejarcik,0.0,-1,0,0.8260869565217391,13.706509054736793,0.0,-0.39999999999999997,0.0044872112927634,-0.0032028032100105356,-61,-0.0365111561866126,Tibor Kolenic,Win,8.356726876396818,16.713453752793637,0.8371725264254257,1.5,0.2557587896381386
10934069,2025-11-03,Pavel Kulhanek,Vaclav Hruska Sr,96.0,0,0,0.0,-4.878778876009187,0.09999999999999998,0.2,-0.0087879521273051,0.0018938792111022672,61,0.2190635451505017,Vaclav Hruska Sr,Win,3.4459394103606837,6.8918788207213675,0.9479025479060812,1.5,0.4218538218591217
10929806,2025-11-03,Simon Kadavy,Tomas Vinter,96.0,-1,1,0.75,-6.916853830925611,0.04999999999999993,0.19999999999999996,-0.0129958960328316,0.0026084552848607435,26,0.04166666666666674,Tomas Vinter,Loss,-1.2103636570014769,1.2103636570014769,0.6128905817668542,1.833,0.12342843637864376
10929125,2025-11-03,Daniel Tuma,Ales Hlawatschke,-120.0,1,-1,0.16666666666666666,-3.7183588698609134,0.0,0.20000000000000007,-0.0107882919937458,0.0003220453137672439,44,0.04981684981684986,Ales Hlawatschke,Loss,-17.104643587881363,17.104643587881363,0.7994077759219663,1.727,0.380577229017236
10929546,2025-11-03,Jan Potensky,Jiri Grohsgott,120.0,-1,1,0.6666666666666666,1.611989112137051,0.0,-0.4,-0.0012067494549247,-0.0014673708923049937,-338,-0.006993006993006978,Jiri Grohsgott,Loss,-6.491351651419346,6.491351651419346,0.4900619134552038,2.75,0.3476702620018104
10929545,2025-11-03,Milan Chalupnicek,Jan Potensky,48.0,-1,1,0.7083333333333334,20.032691001241655,0.10000000000000003,0.2,0.0184064491938508,0.0014984977698345127,-37,-0.033513513513513504,Milan Chalupnicek,Win,12.268394785251953,15.33549348156494,0.7641532948039552,1.8,0.37547593064711937
10929534,2025-11-03,Milan Regner,Vaclav Dolezal,96.0,0,0,0.0,-1.6794925887487124,0.04999999999999999,0.19999999999999996,-0.0087947140578719,0.0020349309168106273,20,-0.2820512820512821,Vaclav Dolezal,Win,3.994758951375099,6.996075221322416,0.9478297999614387,1.571,0.48904061573942004
10929533,2025-11-03,Rotislav Hasmanda,Milan Smrcek,48.0,0,0,0.42857142857142855,9.113527003327611,0.15000000000000002,-0.2,0.0016656308266003,-0.00033564104406635936,59,0.13157894736842107,Rotislav Hasmanda,Loss,-16.82751150422053,16.82751150422053,0.7459567456685899,2.1,0.5665091659040389
10929531,2025-11-03,Vladimir Havlicek,Jan Varcl Jnr,120.0,-1,1,1.0,0.1035140611808865,0.09999999999999998,-0.19999999999999996,0.000790325632016,-0.0024365525418469296,31,0.1114718614718615,Vladimir Havlicek,Win,10.37746654514675,23.37267239897917,0.9124680114729229,1.444,0.3176038085669006
10929521,2025-11-03,Vaclav Hruska Sr,Pavel Kulhanek,0.0,-1,0,1.0,13.878778876009186,-0.04999999999999999,-0.2,0.0087879521273051,-0.0019299589111157949,-61,-0.11309523809523808,Vaclav Hruska Sr,Win,3.681225943027408,7.362451886054816,0.9671051534885649,1.5,0.45065773023284716
10929519,2025-11-03,Pavel Kulhanek,Ludek Madle,0.0,2,0,0.3,-7.187486276348108,-0.25,-0.6000000000000001,-0.0065820981829275,-0.002421220741372768,54,-0.06868131868131866,Ludek Madle,Loss,-18.409944802361267,18.409944802361267,0.792124663162227,1.909,0.5121659819766913
10929511,2025-11-03,Vaclav Dolezal,Jiri Havel,0.0,-1,0,1.0,15.059071999999999,-0.09999999999999998,-0.20000000000000007,0.0018251386894202,0.001945916781327248,-280,0.08735632183908049,Vaclav Dolezal,Win,7.663046312058424,7.663046312058424,0.9690571987577302,2.0,0.9381143975154604
10929122,2025-11-03,Jakub Hradecky,Daniel Tuma,0.0,-3,0,0.4166666666666667,7.048340162644784,0.09999999999999998,0.6,0.0215794598813397,0.004923044663721667,89,0.05965909090909094,Jakub Hradecky,Loss,-6.611192504540456,6.611192504540456,0.6811261027103229,1.666,0.13475608711539788
10929548,2025-11-03,Pavel Sprynar,Jiri Grohsgott,0.0,0,0,0.4845360824742268,-135.1315276790613,-0.2,-0.39999999999999997,-0.0406999554776936,-0.001005326679033876,-25,0.0,Jiri Grohsgott,Loss,-12.038222149375544,12.038222149375544,0.7804135491755038,1.533,0.19637397088604724
10929549,2025-11-03,Milan Smrcek,Jan Steffan,0.0,0,0,0.8,-5.656868604269389,0.2,0.6,-0.0105778894472362,0.0021282199174099356,-26,0.011961722488038229,Jan Steffan,Loss,-0.44172521929877384,0.44172521929877384,0.5045161295741615,2.1,0.05948387210573913
10929550,2025-11-03,Jaroslav Strnad 1964,Pavel Sprynar,0.0,0,0,0.5384615384615384,16.56257310183049,0.15000000000000002,0.6000000000000001,0.0237789203084832,0.003250675286779124,89,-0.08571428571428574,Jaroslav Strnad 1964,Win,1.3973807253319475,3.8495336786004066,0.7650528478865012,1.363,0.04276703166930118
10929800,2025-11-03,Vratislav Petracek,Lukas Jindrak,0.0,-2,0,0.5,-3.0409937601962493,-0.3,-0.8,-0.0025647119283231,-0.00010868669630624854,-405,-0.17460317460317465,Lukas Jindrak,Loss,-14.189045309160589,14.189045309160589,0.7429005293138352,1.833,0.36173667023225997
10929792,2025-11-03,Martin Huk,Dan Volhejn,0.0,0,0,0.3709677419354839,-28.407103230253664,0.15000000000000002,0.6000000000000001,-0.0377743432489958,0.0018534453038213836,32,0.08658008658008653,Dan Volhejn,Win,1.527792544975427,1.6807398734603158,0.6218089126620414,1.909,0.18703321427183717
10929789,2025-11-03,Dan Volhejn,Marcel Pikous,0.0,0,0,0.5,4.323457797193438,-0.39999999999999997,0.2,-0.0102038742199727,-0.0038988731211307866,-6,0.07142857142857145,Marcel Pikous,Win,1.4381523387879005,1.582125785245215,0.5468909652048912,1.909,0.044014852576137464
10929787,2025-11-03,Vratislav Petracek,Petr Macela,0.0,-4,0,0.0,-55.64338748856087,-0.35,-0.6000000000000001,-0.0465703897330848,-0.0011348068990299825,-262,-0.08521739130434786,Petr Macela,Win,2.41354403006722,21.743639910515498,0.9665768236730323,1.111,0.07386685110073898
10929594,2025-11-03,Mihail Trinta,Milan Regner,0.0,3,0,1.0,16.58012271244784,0.24999999999999994,0.20000000000000007,0.0287539258127493,-0.002691092750771125,341,0.40993788819875776,Mihail Trinta,Loss,-30.164069800980165,30.164069800980165,0.9692886677595257,1.666,0.6148349204873698
10929571,2025-11-03,Josef Belovsky,Lukas Malek,0.0,0,0,0.2857142857142857,0.4661313253727572,-0.35,-0.6,-0.0132070868202342,-0.003164067478467923,45,-0.1314285714285714,Lukas Malek,Win,14.931263110579657,13.573875555072414,0.6937968507238486,2.1,0.456973386520082
10929589,2025-11-03,Rotislav Hasmanda,Jiri Havel,0.0,-1,0,0.5,0.0,0.0,-0.39999999999999997,-0.0246545938925007,-0.0007094802312318632,-205,0.05714285714285716,Jiri Havel,Win,11.516105962778497,7.677403975185664,0.5409808105948164,2.5,0.352452026487041
10929576,2025-11-03,Jiri Grohsgott,Pavel Sprynar,0.0,-2,0,0.5102040816326531,127.13152767906129,0.15000000000000002,0.2,0.0406999554776936,0.0006187068599154349,25,0.0,Jiri Grohsgott,Win,7.422509537659562,12.069121199446442,0.7598556891059944,1.615,0.22716693790618092
10929572,2025-11-03,Josef Belovsky,Vladimir Havlicek,0.0,1,0,0.34375,-41.55944055376284,-0.35,-0.6,-0.022582363966509,0.00015053226468116022,32,-0.10989010989010983,Vladimir Havlicek,Loss,-14.445369085042428,14.445369085042428,0.8140341774043003,1.5,0.22105126610645032
10929565,2025-11-03,Jan Steffan,Jiri Havel,0.0,-3,0,0.5,0.0,-0.3,-0.4,-0.0157423352718649,-0.000465144867862619,-238,-0.037267080745341574,Jiri Havel,Loss,-12.482410970195819,12.482410970195819,0.662923232247357,2.2,0.45843111094418565
10929559,2025-11-03,Mihail Trinta,Vaclav Dolezal,0.0,4,0,0.75,12.880206993002984,0.1499999999999999,0.20000000000000007,0.0199592117548773,-0.0004929663913312075,361,0.04761904761904767,Mihail Trinta,Win,8.80673092020658,16.52294731746075,0.8281351768149053,1.533,0.2695312260572498
10933800,2025-11-04,Milan Smrcek,Tomas Andrle,-24.0,0,0,0.3333333333333333,-1.7405373058974731,0.04999999999999999,0.19999999999999996,-0.0147019867549669,0.001762425944722232,-263,0.09829059829059827,Tomas Andrle,Win,0.30579024447189834,0.4206193183932576,0.6006378007089741,1.727,0.03730148182439841
10933795,2025-11-04,Daniel Tuma,Ales Hlawatschke,0.0,0,0,0.25,-10.503991692463694,0.0,-0.19999999999999996,-0.0107882919937458,0.0003724421807072038,11,0.017241379310344807,Ales Hlawatschke,Win,9.898261154924818,14.8622539863736,0.7814268223630458,1.666,0.30185708605683437
10933797,2025-11-04,Petr Picek,Milan Smrcek,0.0,0,0,0.5833333333333334,8.225692564407886,-0.04999999999999999,-0.39999999999999997,0.0021092278719397,-0.0027528690919627237,-105,0.06944444444444442,Petr Picek,Win,1.481488704241188,1.6298005547207788,0.6185006531166808,1.909,0.18071774679974362
10933772,2025-11-04,Ales Hlawatschke,Martin Sychra,0.0,2,0,0.0,-10.852379540319383,0.35,0.19999999999999996,-0.019167985932106,0.0022216866796947827,-354,0.017241379310344862,Martin Sychra,Loss,-6.954791534150923,6.954791534150923,0.9533776897081344,1.444,0.376677383938546
10933801,2025-11-04,Tomas Janata,Richard Krejci,-24.0,2,-1,0.25,-28.88262387207543,-0.25,-0.4,-0.032908035045977,-0.00416556055915126,-31,0.06397306397306396,Richard Krejci,Win,6.84270750687246,15.411503393856893,0.8370325556309477,1.444,0.20867501033108837
10933502,2025-11-04,Dan Volhejn,Jiri Ruzicka,-24.0,0,0,0.4666666666666667,-48.345512434174026,-0.35000000000000003,-0.19999999999999996,-0.008521015702307,-0.002342105748516661,-288,0.0,Jiri Ruzicka,Win,10.232147576444413,15.363584949616238,0.7875385814621966,1.666,0.3120392767160194
10933522,2025-11-04,Tomas Turek,Vratislav Petracek,0.0,0,0,0.6153846153846154,44.24844669096124,0.15000000000000002,0.39999999999999997,0.0018034068708059,0.001842068619236817,8,0.09999999999999998,Tomas Turek,Loss,-18.12513686511828,18.12513686511828,0.7870319422543921,1.909,0.5024439777636345
