match_id,prediction_time,feature_name,leakage_detected,offending_match_idx,offending_match_id,offending_timestamp,time_delta_hours
9088200,2024-11-09 14:00:00,P2_Rolling_L5,True,25949,9089348,2024-11-09 14:00:00,0.0
9088190,2024-11-09 15:30:00,P1_Rolling_L20,True,25965,9092117,2024-11-09 15:30:00,0.0
9088190,2024-11-09 15:30:00,P1_Rolling_L5,True,25965,9092117,2024-11-09 15:30:00,0.0
9087160,2024-11-09 16:00:00,P2_Rolling_L20,True,25975,9087161,2024-11-09 16:00:00,0.0
9087160,2024-11-09 16:00:00,P2_Rolling_L5,True,25975,9087161,2024-11-09 16:00:00,0.0
9083667,2024-11-09 19:30:00,P2_Rolling_L20,True,26000,9089827,2024-11-09 19:30:00,0.0
9083667,2024-11-09 19:30:00,P2_Rolling_L5,True,26000,9089827,2024-11-09 19:30:00,0.0
9083678,2024-11-09 21:00:00,P1_Rolling_L20,True,26010,9089830,2024-11-09 21:00:00,0.0
9083678,2024-11-09 21:00:00,P1_Rolling_L5,True,26010,9089830,2024-11-09 21:00:00,0.0
9083636,2024-11-09 22:30:00,P1_Rolling_L20,True,26020,9089831,2024-11-09 22:30:00,0.0
9083636,2024-11-09 22:30:00,P1_Rolling_L5,True,26020,9089831,2024-11-09 22:30:00,0.0
9098007,2024-11-10 17:30:00,P2_Rolling_L20,True,26185,9098043,2024-11-10 17:30:00,0.0
9098007,2024-11-10 17:30:00,P2_Rolling_L5,True,26185,9098043,2024-11-10 17:30:00,0.0
9096389,2024-11-11 02:00:00,P2_Rolling_L20,True,26227,9096974,2024-11-11 02:00:00,0.0
9096389,2024-11-11 02:00:00,P2_Rolling_L5,True,26227,9096974,2024-11-11 02:00:00,0.0
9096390,2024-11-11 03:30:00,P1_Rolling_L20,True,26243,9096975,2024-11-11 03:30:00,0.0
9096390,2024-11-11 03:30:00,P1_Rolling_L5,True,26243,9096975,2024-11-11 03:30:00,0.0
9096401,2024-11-11 04:00:00,P2_Rolling_L20,True,26249,9096976,2024-11-11 04:00:00,0.0
9096401,2024-11-11 04:00:00,P2_Rolling_L5,True,26249,9096976,2024-11-11 04:00:00,0.0
9100761,2024-11-12 10:30:00,P1_Rolling_L20,True,26511,9106241,2024-11-12 10:30:00,0.0
9100761,2024-11-12 10:30:00,P1_Rolling_L5,True,26511,9106241,2024-11-12 10:30:00,0.0
9100884,2024-11-12 11:30:00,P2_Rolling_L20,True,26522,9106257,2024-11-12 11:30:00,0.0
9100884,2024-11-12 11:30:00,P2_Rolling_L5,True,26522,9106257,2024-11-12 11:30:00,0.0
9100885,2024-11-12 12:30:00,P1_Rolling_L20,True,26533,9106242,2024-11-12 12:30:00,0.0
9100885,2024-11-12 12:30:00,P1_Rolling_L5,True,26533,9106242,2024-11-12 12:30:00,0.0
9106127,2024-11-13 10:30:00,P1_Rolling_L20,True,26710,9108140,2024-11-13 10:30:00,0.0
9106127,2024-11-13 10:30:00,P1_Rolling_L5,True,26710,9108140,2024-11-13 10:30:00,0.0
9106046,2024-11-13 11:30:00,P2_Rolling_L20,True,26721,9108163,2024-11-13 11:30:00,0.0
9106046,2024-11-13 11:30:00,P2_Rolling_L5,True,26721,9108163,2024-11-13 11:30:00,0.0
9106058,2024-11-13 12:30:00,P1_Rolling_L20,True,26732,9108164,2024-11-13 12:30:00,0.0
9106058,2024-11-13 12:30:00,P1_Rolling_L5,True,26732,9108164,2024-11-13 12:30:00,0.0
9110628,2024-11-14 14:00:00,P1_Rolling_L20,True,26943,9115449,2024-11-14 14:00:00,0.0
9110628,2024-11-14 14:00:00,P1_Rolling_L5,True,26943,9115449,2024-11-14 14:00:00,0.0
9110627,2024-11-14 15:00:00,P2_Rolling_L20,True,26954,9115479,2024-11-14 15:00:00,0.0
9110627,2024-11-14 15:00:00,P2_Rolling_L5,True,26954,9115479,2024-11-14 15:00:00,0.0
9110626,2024-11-14 16:30:00,P2_Rolling_L20,True,26970,9115480,2024-11-14 16:30:00,0.0
9110626,2024-11-14 16:30:00,P2_Rolling_L5,True,26970,9115480,2024-11-14 16:30:00,0.0
9111629,2024-11-14 18:30:00,P1_Rolling_L20,True,26989,9115481,2024-11-14 18:30:00,0.0
9111629,2024-11-14 18:30:00,P1_Rolling_L5,True,26989,9115481,2024-11-14 18:30:00,0.0
9111669,2024-11-15 20:00:00,P1_Rolling_L20,True,27195,9115482,2024-11-15 20:00:00,0.0
9111669,2024-11-15 20:00:00,P1_Rolling_L5,True,27195,9115482,2024-11-15 20:00:00,0.0
9111656,2024-11-15 21:00:00,P2_Rolling_L20,True,27202,9115483,2024-11-15 21:00:00,0.0
9111656,2024-11-15 21:00:00,P2_Rolling_L5,True,27202,9115483,2024-11-15 21:00:00,0.0
9111676,2024-11-15 22:00:00,P2_Rolling_L20,True,27209,9115484,2024-11-15 22:00:00,0.0
9111676,2024-11-15 22:00:00,P2_Rolling_L5,True,27209,9115484,2024-11-15 22:00:00,0.0
9121336,2024-11-16 06:00:00,P2_Rolling_L20,True,27262,9124495,2024-11-16 06:00:00,0.0
9121336,2024-11-16 06:00:00,P2_Rolling_L5,True,27262,9124495,2024-11-16 06:00:00,0.0
9121302,2024-11-16 06:00:00,P1_Rolling_L20,True,27263,9123250,2024-11-16 06:00:00,0.0
9121302,2024-11-16 06:00:00,P1_Rolling_L5,True,27263,9123250,2024-11-16 06:00:00,0.0
9121324,2024-11-16 07:00:00,P2_Rolling_L20,True,27274,9123261,2024-11-16 07:00:00,0.0
9121324,2024-11-16 07:00:00,P2_Rolling_L5,True,27274,9123261,2024-11-16 07:00:00,0.0
9121342,2024-11-16 07:30:00,P1_Rolling_L20,True,27280,9124496,2024-11-16 07:30:00,0.0
9121342,2024-11-16 07:30:00,P1_Rolling_L5,True,27280,9124496,2024-11-16 07:30:00,0.0
9121327,2024-11-16 08:00:00,P2_Rolling_L20,True,27286,9124497,2024-11-16 08:00:00,0.0
9121327,2024-11-16 08:00:00,P2_Rolling_L5,True,27286,9124497,2024-11-16 08:00:00,0.0
9121325,2024-11-16 08:30:00,P2_Rolling_L20,True,27292,9123262,2024-11-16 08:30:00,0.0
9121325,2024-11-16 08:30:00,P2_Rolling_L5,True,27292,9123262,2024-11-16 08:30:00,0.0
9121654,2024-11-16 10:30:00,P1_Rolling_L20,True,27313,9124916,2024-11-16 10:30:00,0.0
9121654,2024-11-16 10:30:00,P1_Rolling_L5,True,27313,9124916,2024-11-16 10:30:00,0.0
9121647,2024-11-16 11:30:00,P2_Rolling_L20,True,27324,9124918,2024-11-16 11:30:00,0.0
9121647,2024-11-16 11:30:00,P2_Rolling_L5,True,27324,9124918,2024-11-16 11:30:00,0.0
9120136,2024-11-16 12:30:00,P1_Rolling_L20,True,27335,9124917,2024-11-16 12:30:00,0.0
9120136,2024-11-16 12:30:00,P1_Rolling_L5,True,27335,9124917,2024-11-16 12:30:00,0.0
9125735,2024-11-17 02:00:00,P1_Rolling_L20,True,27426,9127379,2024-11-17 02:00:00,0.0
9125735,2024-11-17 02:00:00,P1_Rolling_L5,True,27426,9127379,2024-11-17 02:00:00,0.0
9125726,2024-11-17 03:00:00,P2_Rolling_L20,True,27437,9127380,2024-11-17 03:00:00,0.0
9125726,2024-11-17 03:00:00,P2_Rolling_L5,True,27437,9127380,2024-11-17 03:00:00,0.0
9125728,2024-11-17 04:30:00,P2_Rolling_L20,True,27453,9127381,2024-11-17 04:30:00,0.0
9125728,2024-11-17 04:30:00,P2_Rolling_L5,True,27453,9127381,2024-11-17 04:30:00,0.0
9124998,2024-11-17 06:00:00,P2_Rolling_L20,True,27469,9128647,2024-11-17 06:00:00,0.0
9124998,2024-11-17 06:00:00,P2_Rolling_L5,True,27469,9128647,2024-11-17 06:00:00,0.0
