end_idx,end_date,brier_score,calibration_error,window_win_rate,window_expected
541,2025-07-28,0.25576907861585185,-0.1446963429642476,0.635,0.7796963429642476
542,2025-07-28,0.25687880473109365,-0.14248663656088412,0.635,0.7774866365608841
543,2025-07-28,0.25453115315102215,-0.1378340194200015,0.64,0.7778340194200015
544,2025-07-28,0.25615152306683925,-0.14228363104660147,0.635,0.7772836310466015
545,2025-07-28,0.2560146312340164,-0.14220231475928158,0.635,0.7772023147592816
546,2025-07-28,0.2588127180957085,-0.14711369878380276,0.63,0.7771136987838028
547,2025-07-28,0.2594394113592018,-0.14549862761903654,0.63,0.7754986276190365
548,2025-07-28,0.25780242302117384,-0.14440193243619437,0.63,0.7744019324361944
549,2025-07-28,0.25948293203714895,-0.14750613595279105,0.625,0.772506135952791
550,2025-07-28,0.260294066539941,-0.14623934396095195,0.625,0.771239343960952
551,2025-07-28,0.25587146616194,-0.14112947505372486,0.63,0.7711294750537249
552,2025-07-28,0.25880490503016956,-0.14661544121506853,0.625,0.7716154412150685
553,2025-07-28,0.25810925984524097,-0.14771726169814903,0.625,0.772717261698149
554,2025-07-28,0.2569817076045509,-0.14961258613545458,0.625,0.7746125861354546
555,2025-07-28,0.25883638974246487,-0.15304984314032932,0.62,0.7730498431403293
556,2025-07-28,0.25759389548965894,-0.14863671537426693,0.625,0.7736367153742669
557,2025-07-28,0.2573852467603775,-0.14952475430540257,0.625,0.7745247543054026
558,2025-07-28,0.25542316667625065,-0.14621886082831137,0.63,0.7762188608283114
559,2025-07-28,0.25275710321882405,-0.1405738908013302,0.635,0.7755738908013302
560,2025-07-28,0.2532807362430987,-0.14108847626601517,0.635,0.7760884762660152
561,2025-07-28,0.25121633202397736,-0.13490388740234505,0.64,0.7749038874023451
562,2025-07-28,0.25082980435938124,-0.13555943703516338,0.64,0.7755594370351634
563,2025-07-28,0.2508217548465412,-0.1355685440693989,0.64,0.7755685440693989
564,2025-07-28,0.25074164700805346,-0.135672231713588,0.64,0.775672231713588
565,2025-07-29,0.24888758535851252,-0.13051231744147396,0.645,0.775512317441474
566,2025-07-29,0.24441043718486463,-0.12463834315071709,0.65,0.7746383431507171
567,2025-07-29,0.24707220000268254,-0.12976345455176863,0.645,0.7747634545517686
568,2025-07-29,0.24871323532667958,-0.1340850636834352,0.64,0.7740850636834352
569,2025-07-29,0.2520545597402481,-0.1363321345051557,0.64,0.7763321345051557
570,2025-07-29,0.25004944366814763,-0.1330176781019503,0.645,0.7780176781019503
571,2025-07-29,0.2506622475230767,-0.13346166584655916,0.645,0.7784616658465592
572,2025-07-29,0.2546703048727393,-0.1401963141972965,0.64,0.7801963141972965
573,2025-07-29,0.25464990616036637,-0.14018577307147229,0.64,0.7801857730714723
574,2025-07-29,0.2540165847379127,-0.14179657593397532,0.64,0.7817965759339753
575,2025-07-29,0.2575519981326021,-0.14698807707657235,0.635,0.7819880770765724
576,2025-07-29,0.25459411385091807,-0.1416053712170663,0.64,0.7816053712170663
577,2025-07-29,0.2551352031092354,-0.14062901161004782,0.64,0.7806290116100478
578,2025-07-29,0.25762161468215117,-0.14628324062290654,0.635,0.7812832406229065
579,2025-07-29,0.25749460321909057,-0.1469401137694888,0.635,0.7819401137694888
580,2025-07-29,0.2576649063183917,-0.14615968297404147,0.635,0.7811596829740415
581,2025-07-29,0.25627208819130787,-0.14055053485019187,0.64,0.7805505348501919
582,2025-07-29,0.2547983369445099,-0.13943695325065897,0.64,0.779436953250659
583,2025-07-29,0.25358150469848495,-0.1347833887991845,0.645,0.7797833887991845
584,2025-07-29,0.2535156272395232,-0.13076970887113037,0.65,0.7807697088711304
585,2025-07-29,0.25535472589491753,-0.12838648668189878,0.65,0.7783864866818988
586,2025-07-29,0.25549500141226217,-0.12852833266030717,0.65,0.7785283326603072
587,2025-07-29,0.2561669848695254,-0.12703231503201806,0.65,0.7770323150320181
588,2025-07-29,0.25556967086133947,-0.12666106903834018,0.65,0.7766610690383402
589,2025-07-29,0.25431390902140544,-0.12236140311464361,0.655,0.7773614031146436
590,2025-07-29,0.2543565037342757,-0.122296112503687,0.655,0.777296112503687
591,2025-07-29,0.25883548710978316,-0.12805296931582455,0.65,0.7780529693158246
592,2025-07-29,0.2591009457394636,-0.12723044978567388,0.65,0.7772304497856739
593,2025-07-29,0.2564121356800088,-0.12555268779676654,0.65,0.7755526877967666
594,2025-07-29,0.25286991245496454,-0.11829814339720279,0.655,0.7732981433972028
595,2025-07-29,0.24883462980350615,-0.11366784072030511,0.66,0.7736678407203051
596,2025-07-29,0.2517888944607939,-0.11887051975662044,0.655,0.7738705197566205
597,2025-07-29,0.2511706013238177,-0.11289897039012076,0.66,0.7728989703901208
598,2025-07-29,0.2519749818554753,-0.11124347161551962,0.66,0.7712434716155196
599,2025-07-29,0.2539450915913012,-0.11239634791238673,0.66,0.7723963479123868
600,2025-07-29,0.25678054787862636,-0.1141978039001682,0.66,0.7741978039001682
601,2025-07-29,0.25281879005323427,-0.10747259771371409,0.665,0.7724725977137141
602,2025-07-29,0.2508923160916874,-0.10380518776444803,0.67,0.7738051877644481
603,2025-07-30,0.25144315784336263,-0.10229490860176849,0.67,0.7722949086017685
604,2025-07-30,0.24907009038253491,-0.10076410510277911,0.67,0.7707641051027792
605,2025-07-30,0.24535806930050214,-0.09597606662716884,0.675,0.7709760666271689
606,2025-07-30,0.24080256892292337,-0.0902291475513598,0.68,0.7702291475513598
607,2025-07-30,0.24062645620742792,-0.09060023092263236,0.68,0.7706002309226324
608,2025-07-30,0.24057753442639815,-0.09094368776269268,0.68,0.7709436877626927
609,2025-07-30,0.24151745113766596,-0.09161175031689561,0.68,0.7716117503168957
610,2025-07-30,0.24179307558482838,-0.0906141847627111,0.68,0.7706141847627112
611,2025-07-30,0.2414019170696794,-0.09123290440022735,0.68,0.7712329044002274
612,2025-07-30,0.244085332913607,-0.09505280496696655,0.675,0.7700528049669666
613,2025-07-30,0.23941192357769794,-0.08983795977796993,0.68,0.76983795977797
614,2025-07-30,0.23874738159403322,-0.09106530855673012,0.68,0.7710653085567302
615,2025-07-30,0.24297602466727328,-0.09605136171291728,0.675,0.7710513617129173
616,2025-07-30,0.2406188312084116,-0.09019915444973858,0.68,0.7701991544497386
617,2025-07-30,0.2377785175203738,-0.08818943730476114,0.68,0.7681894373047612
618,2025-07-30,0.2386931898235484,-0.08893573081444806,0.68,0.7689357308144481
619,2025-07-30,0.23812443685154278,-0.08984427653325178,0.68,0.7698442765332518
620,2025-07-30,0.23848995065149395,-0.08863075359778627,0.68,0.7686307535977863
621,2025-07-30,0.24217642110287435,-0.09523552795544299,0.675,0.770235527955443
622,2025-07-30,0.24253721461559727,-0.09404407840138074,0.675,0.7690440784013808
623,2025-07-30,0.2390428300733569,-0.08679407590086374,0.68,0.7667940759008638
624,2025-07-30,0.24094911115632914,-0.09007688664572433,0.675,0.7650768866457244
625,2025-07-30,0.2440906159361856,-0.0921511473679778,0.675,0.7671511473679778
626,2025-07-30,0.24541539763459874,-0.09746794999821673,0.67,0.7674679499982168
627,2025-07-30,0.24667110345573337,-0.09838557332821063,0.67,0.7683855733282107
628,2025-07-30,0.2482790401103209,-0.0993009962517889,0.67,0.7693009962517889
629,2025-07-30,0.24488361608998813,-0.09321624883351542,0.675,0.7682162488335155
630,2025-07-30,0.2418548426573599,-0.09124471911781906,0.675,0.7662447191178191
631,2025-07-30,0.2450976262314103,-0.0964595124424732,0.67,0.7664595124424732
632,2025-07-30,0.24510272144849346,-0.09640228668856277,0.67,0.7664022866885628
633,2025-07-30,0.24137300965175396,-0.08937267694253759,0.675,0.7643726769425376
634,2025-07-30,0.24309228616082856,-0.0940069787760075,0.67,0.7640069787760075
635,2025-07-30,0.2402329515874383,-0.09210426261719928,0.67,0.7621042626171993
636,2025-07-30,0.24099755423249875,-0.09028666986004141,0.67,0.7602866698600415
637,2025-07-30,0.2367278554121485,-0.08396084310045959,0.675,0.7589608431004596
638,2025-07-30,0.23708640849294518,-0.08785524830089231,0.67,0.7578552483008923
639,2025-07-30,0.23708695049570497,-0.08784682488461293,0.67,0.757846824884613
640,2025-07-30,0.23449320355100306,-0.08409085369148428,0.675,0.7590908536914843
641,2025-07-30,0.23582134659491188,-0.0817891650602246,0.675,0.7567891650602246
642,2025-07-30,0.2398633536521303,-0.08847614011937377,0.67,0.7584761401193738
643,2025-07-30,0.24005164501454124,-0.09251711757783199,0.665,0.757517117577832
644,2025-07-30,0.2383568726232497,-0.08946495344951899,0.67,0.759464953449519
645,2025-07-30,0.24269101251498357,-0.09565203291299951,0.665,0.7606520329129995
646,2025-07-30,0.23863641196376406,-0.08899947179882928,0.67,0.7589994717988293
647,2025-07-31,0.23983233686656122,-0.08980319421715999,0.67,0.75980319421716
648,2025-07-31,0.23516529438344957,-0.08482554399807418,0.675,0.7598255439980742
649,2025-07-31,0.2347906222614038,-0.08548183674816301,0.675,0.760481836748163
650,2025-07-31,0.2347916015254166,-0.0854795797432043,0.675,0.7604795797432043
651,2025-07-31,0.2352411653980409,-0.08573239111187603,0.675,0.7607323911118761
652,2025-07-31,0.23542266032952333,-0.08512940869807462,0.675,0.7601294086980747
653,2025-07-31,0.23369985775702948,-0.08075845656850811,0.68,0.7607584565685082
654,2025-07-31,0.23432983367188945,-0.07928841218026417,0.68,0.7592884121802642
655,2025-07-31,0.23349186276158015,-0.08116548277109059,0.68,0.7611654827710906
656,2025-07-31,0.23434595564835634,-0.07924987112535431,0.68,0.7592498711253544
657,2025-07-31,0.23585516657229072,-0.08266080889344307,0.675,0.7576608088934431
658,2025-07-31,0.23727722782183647,-0.08642424432559126,0.67,0.7564242443255913
659,2025-07-31,0.237742705517354,-0.08564982452833403,0.67,0.7556498245283341
660,2025-07-31,0.2382134964717392,-0.08456276870646717,0.67,0.7545627687064672
661,2025-07-31,0.23873308888088235,-0.08315248682017617,0.67,0.7531524868201762
662,2025-07-31,0.24302483785474813,-0.08929270428669833,0.665,0.7542927042866984
663,2025-07-31,0.24371339569607134,-0.08778324467213117,0.665,0.7527832446721312
664,2025-07-31,0.2460691062816965,-0.09139128876233527,0.66,0.7513912887623353
665,2025-07-31,0.24729102995539923,-0.09492206374385659,0.655,0.7499220637438566
666,2025-07-31,0.24761414904025686,-0.09447986457072743,0.655,0.7494798645707275
667,2025-07-31,0.2481468746766069,-0.09378064537756403,0.655,0.7487806453775641
668,2025-07-31,0.247965878498407,-0.09441036853089912,0.655,0.7494103685308992
669,2025-07-31,0.2486533657914945,-0.09288681791071896,0.655,0.747886817910719
670,2025-07-31,0.25028967200409374,-0.09687740900518627,0.65,0.7468774090051863
671,2025-07-31,0.24952200686536982,-0.09814620814646813,0.65,0.7481462081464682
672,2025-07-31,0.2516235341291877,-0.10153207709226453,0.645,0.7465320770922645
673,2025-07-31,0.25107247178512926,-0.10232560471154539,0.645,0.7473256047115454
674,2025-07-31,0.2516905221450419,-0.10071459177443398,0.645,0.745714591774434
675,2025-07-31,0.2509578091485827,-0.10030302937315749,0.645,0.7453030293731575
676,2025-07-31,0.2519511023185567,-0.10084786377815991,0.645,0.7458478637781599
677,2025-07-31,0.2521088743503063,-0.10062112623005492,0.645,0.7456211262300549
678,2025-07-31,0.2538615877573448,-0.10491595879919458,0.64,0.7449159587991946
679,2025-07-31,0.2553070192323636,-0.10997729131926914,0.635,0.7449772913192692
680,2025-07-31,0.2581375932680228,-0.11190634184571169,0.635,0.7469063418457117
681,2025-07-31,0.2608545428610149,-0.11668889614604072,0.63,0.7466888961460407
682,2025-07-31,0.2649182782291875,-0.12165074868418557,0.625,0.7466507486841856
683,2025-07-31,0.2646973465146194,-0.12190951250368254,0.625,0.7469095125036825
684,2025-07-31,0.2668900070312132,-0.12630448893615553,0.62,0.7463044889361555
685,2025-07-31,0.26919342431194243,-0.13188065395785542,0.615,0.7468806539578554
686,2025-07-31,0.27218363478524904,-0.13703856070152998,0.61,0.74703856070153
687,2025-07-31,0.27219017326385136,-0.13698261904134457,0.61,0.7469826190413446
688,2025-07-31,0.274178023670101,-0.1408197438757276,0.605,0.7458197438757276
689,2025-07-31,0.2741739049135923,-0.1408251844930425,0.605,0.7458251844930425
690,2025-07-31,0.2748041571277609,-0.1395836677912522,0.605,0.7445836677912522
691,2025-07-31,0.2765922444990452,-0.14274255711010053,0.6,0.7427425571101005
692,2025-07-31,0.27659315122527467,-0.14272971119211975,0.6,0.7427297111921197
693,2025-07-31,0.2786345454567377,-0.14655406361425072,0.595,0.7415540636142507
694,2025-07-31,0.2792173824984008,-0.14503543111242378,0.595,0.7400354311124238
695,2025-07-31,0.2789767805315183,-0.14600104269758518,0.595,0.7410010426975852
696,2025-08-01,0.2786661548965929,-0.1464722825590158,0.595,0.7414722825590158
697,2025-08-01,0.27908462792007377,-0.14683717530465445,0.595,0.7418371753046544
698,2025-08-01,0.2753482882342466,-0.14055138996563477,0.6,0.7405513899656347
699,2025-08-01,0.27696500267116153,-0.1417367922421715,0.6,0.7417367922421715
700,2025-08-01,0.2764764962150036,-0.14315449763509858,0.6,0.7431544976350986
701,2025-08-01,0.27965266151211265,-0.1473357579020933,0.595,0.7423357579020933
702,2025-08-01,0.2796756065048436,-0.14711684703724281,0.595,0.7421168470372428
703,2025-08-01,0.28000852338966153,-0.14599273207223318,0.595,0.7409927320722332
704,2025-08-01,0.2798665281962519,-0.14619815531543823,0.595,0.7411981553154382
705,2025-08-01,0.2799941890171603,-0.1455540766708382,0.595,0.7405540766708382
706,2025-08-01,0.2811332489231161,-0.14662482610729388,0.595,0.7416248261072939
707,2025-08-01,0.2801063044996923,-0.14874461162529318,0.595,0.7437446116252932
708,2025-08-01,0.278450918559574,-0.14456859030697133,0.6,0.7445685903069713
709,2025-08-01,0.2773282904140069,-0.14122369932024892,0.605,0.7462236993202489
710,2025-08-01,0.277680670029522,-0.14079536896106237,0.605,0.7457953689610624
711,2025-08-01,0.2775255060039463,-0.14150974901578683,0.605,0.7465097490157868
712,2025-08-01,0.2807628337229712,-0.14653268139566877,0.6,0.7465326813956688
713,2025-08-01,0.2789851241822663,-0.1454930878993551,0.6,0.7454930878993551
714,2025-08-01,0.2785906779348403,-0.14518359296128758,0.6,0.7451835929612876
715,2025-08-01,0.28279204130245633,-0.15119857654580704,0.595,0.746198576545807
716,2025-08-01,0.2828510457829561,-0.15112619041631636,0.595,0.7461261904163163
717,2025-08-01,0.2846394957544946,-0.15428575002296074,0.59,0.7442857500229607
718,2025-08-01,0.28512239827045716,-0.15313919528889441,0.59,0.7431391952888944
719,2025-08-01,0.28251704409131473,-0.151529613711478,0.59,0.741529613711478
720,2025-08-01,0.2845321672528001,-0.15311356304416868,0.59,0.7431135630441686
721,2025-08-01,0.284835014446253,-0.15203384437750178,0.59,0.7420338443775018
722,2025-08-01,0.28530210627065067,-0.15239415670628775,0.59,0.7423941567062877
723,2025-08-01,0.2852080778925453,-0.15260931985641468,0.59,0.7426093198564147
724,2025-08-01,0.2834723886318055,-0.14872347017852006,0.595,0.74372347017852
725,2025-08-01,0.27972597579849867,-0.14377092178932682,0.6,0.7437709217893268
726,2025-08-01,0.2798833288077353,-0.14344848133778187,0.6,0.7434484813377819
727,2025-08-01,0.28039209786711505,-0.14240738700876399,0.6,0.742407387008764
728,2025-08-01,0.2818716610632233,-0.14591737424188955,0.595,0.7409173742418895
729,2025-08-01,0.28153183221787914,-0.1465712531591783,0.595,0.7415712531591783
730,2025-08-01,0.2800650415352266,-0.1412767076299588,0.6,0.7412767076299588
731,2025-08-01,0.28091633790903553,-0.13936836270708386,0.6,0.7393683627070838
732,2025-08-01,0.2842179030481178,-0.14382733747889231,0.595,0.7388273374788923
733,2025-08-01,0.28430750720963494,-0.1435290799165725,0.595,0.7385290799165725
734,2025-08-01,0.28305580228581567,-0.14267809154995093,0.595,0.7376780915499509
735,2025-08-01,0.28673714767390407,-0.14976311568194123,0.59,0.7397631156819412
736,2025-08-01,0.28650489389544664,-0.15053315547991064,0.59,0.7405331554799106
737,2025-08-01,0.28607184684624654,-0.1510123767205338,0.59,0.7410123767205338
738,2025-08-01,0.2855474577700599,-0.15248811108775828,0.59,0.7424881110877583
739,2025-08-01,0.28533277537006974,-0.15286156160226827,0.59,0.7428615616022682
740,2025-08-01,0.2857757851947884,-0.1516283225026115,0.59,0.7416283225026115
741,2025-08-01,0.288748266802052,-0.1570462780721117,0.585,0.7420462780721117
742,2025-08-01,0.28883453134382464,-0.16185667530746295,0.58,0.7418566753074629
743,2025-08-02,0.2888007436131513,-0.1619391988513822,0.58,0.7419391988513822
744,2025-08-02,0.2870004788860541,-0.1578939442026598,0.585,0.7428939442026598
745,2025-08-02,0.2866207689045265,-0.15765960122054834,0.585,0.7426596012205483
746,2025-08-02,0.28458875125274735,-0.15156735170507807,0.59,0.741567351705078
747,2025-08-02,0.2840708153965007,-0.15258983896224598,0.59,0.742589838962246
748,2025-08-02,0.28253197860930557,-0.14784476552384662,0.595,0.7428447655238466
749,2025-08-02,0.2808500921596748,-0.14475872371055543,0.6,0.7447587237105554
750,2025-08-02,0.284563227358609,-0.15184645566621713,0.595,0.7468464556662171
751,2025-08-02,0.2845400553536129,-0.15204486165681008,0.595,0.74704486165681
752,2025-08-02,0.28375482753330894,-0.15153137678965067,0.595,0.7465313767896506
753,2025-08-02,0.28588839106296005,-0.15598283338607333,0.59,0.7459828333860733
754,2025-08-02,0.29047107289577684,-0.16133956757567214,0.585,0.7463395675756721
755,2025-08-02,0.28859296881845936,-0.15813216719889112,0.59,0.7481321671988911
756,2025-08-02,0.2885616427789414,-0.15818521992200574,0.59,0.7481852199220057
757,2025-08-02,0.28902734726734364,-0.15679591694926376,0.59,0.7467959169492637
758,2025-08-02,0.2893039692983649,-0.1557769270527548,0.59,0.7457769270527548
759,2025-08-02,0.2889991480823166,-0.1563364349780273,0.59,0.7463364349780273
760,2025-08-02,0.2885175631513574,-0.1558673675004546,0.59,0.7458673675004546
761,2025-08-02,0.29179097771892537,-0.1627581709807261,0.585,0.7477581709807261
762,2025-08-02,0.291532756244529,-0.16375325647019356,0.585,0.7487532564701935
763,2025-08-02,0.290786531039499,-0.16489466562540844,0.585,0.7498946656254084
764,2025-08-02,0.2937507868225889,-0.17105848088776443,0.58,0.7510584808877644
765,2025-08-02,0.29508668720822173,-0.1758235560727568,0.575,0.7508235560727567
